# Group central  sfr_inst     Mstar        MHI         MH2
    34892       1     0.3105    8.2158e+08   1.3825e+09   6.4407e+08
    34893       1     0.4740    1.1064e+09   1.6243e+09   6.3999e+08
    34894       0     0.2715    1.4359e+09   1.3223e+09   5.3164e+08
    34895       1     0.3722    6.1682e+08   4.4067e+09   5.0572e+08
    34896       0     0.2372    1.0400e+09   1.5645e+09   4.3195e+08
    34897       1     0.4979    9.8486e+08   1.9267e+09   5.8815e+08
    34898       1     0.5195    1.3317e+09   8.6755e+08   6.2606e+08
    34899       1     0.3225    1.2646e+09   1.0606e+09   4.8687e+08
    34900       1     0.2366    1.4962e+09   7.7470e+08   5.3407e+08
    34901       1     0.4211    1.2537e+09   8.4768e+08   6.9071e+08
    34902       1     0.1554    1.0722e+09   1.9706e+09   3.7068e+08
    34903       1     0.4872    1.3875e+09   7.3138e+09   8.1953e+08
    34904       0     0.4527    1.1552e+09   2.3920e+09   5.9760e+08
    34905       1     0.2917    1.0032e+09   1.6458e+09   5.3000e+08
    34906       1     0.6735    1.0317e+09   1.9624e+09   6.5014e+08
    34907       1     0.1188    4.1832e+08   2.0809e+09   2.6220e+08
    34908       1     0.4916    1.0103e+09   2.0234e+09   6.1202e+08
    34909       1     0.2956    1.5824e+09   9.6447e+08   5.0652e+08
    34910       1     0.3723    1.3069e+09   1.2347e+09   5.5987e+08
    34911       0     0.0000    2.5608e+09   0.0000e+00   0.0000e+00
    34912       0     0.2960    1.0932e+09   1.2060e+09   4.3902e+08
    34913       0     0.0000    2.5606e+09   0.0000e+00   0.0000e+00
    34914       1     0.3613    7.4698e+08   1.3580e+09   6.5119e+08
    34915       1     0.4617    1.4109e+09   1.1886e+09   5.9167e+08
    34916       1     0.4818    1.2382e+09   2.7154e+09   5.5422e+08
    34917       1     0.5392    1.1729e+09   1.2925e+09   5.4585e+08
    34918       1     0.0802    5.3605e+08   2.3964e+09   2.3479e+08
    34919       0     0.3728    8.9931e+08   1.6874e+09   4.9896e+08
    34920       1     0.2001    4.2719e+08   3.5491e+09   3.8455e+08
    34921       1     0.4675    1.0460e+09   1.3004e+09   6.3138e+08
    34922       1     0.3362    9.0956e+08   1.2043e+09   6.0481e+08
    34923       0     0.6748    1.1132e+09   1.8608e+09   8.2990e+08
    34924       1     0.2824    1.6936e+09   4.8680e+08   4.7103e+08
    34925       0     0.1546    1.6228e+09   7.1864e+08   4.5886e+08
    34926       0     0.0000    2.5568e+09   0.0000e+00   0.0000e+00
    34927       1     0.0562    5.3709e+08   3.9417e+09   2.1844e+08
    34928       0     0.3245    1.1453e+09   8.8032e+08   5.0439e+08
    34929       1     0.4313    9.3329e+08   2.1260e+09   5.0345e+08
    34930       1     0.5438    8.3818e+08   1.1060e+09   8.0143e+08
    34931       1     0.5492    1.1304e+09   3.7172e+09   5.8686e+08
    34932       1     0.4396    6.8205e+08   2.7387e+09   5.8315e+08
    34933       0     0.2898    1.5200e+09   4.7371e+08   6.7242e+08
    34934       0     0.0000    2.5552e+09   0.0000e+00   0.0000e+00
    34935       1     0.3538    1.1916e+09   1.2881e+09   5.4636e+08
    34936       0     0.0613    6.0112e+08   3.2985e+09   2.4716e+08
    34937       0     0.0000    2.5433e+09   0.0000e+00   0.0000e+00
    34938       0     0.3806    1.4887e+09   7.3852e+08   6.6476e+08
    34939       0     0.4089    1.1107e+09   1.3643e+09   6.7511e+08
    34940       0     0.1037    8.7955e+08   1.8541e+09   5.9848e+08
    34941       0     0.0000    2.5408e+09   2.1097e+08   4.5519e+07
    34942       0     0.0733    4.2480e+08   3.7196e+09   3.9174e+08
    34943       0     0.0697    4.9561e+08   3.0340e+09   2.9743e+08
    34944       0     0.0000    2.5535e+09   0.0000e+00   0.0000e+00
    34945       0     0.2067    1.8635e+09   9.3063e+08   3.2014e+08
    34946       0     0.0634    6.0179e+08   3.9853e+09   5.3659e+08
    34947       1     0.3537    7.8395e+08   3.1163e+09   4.5389e+08
    34948       1     0.4621    9.9346e+08   1.3968e+09   6.1864e+08
    34949       1     0.3292    1.1326e+09   1.7087e+09   5.7633e+08
    34950       1     0.5128    9.0526e+08   1.6047e+09   5.7661e+08
    34951       1     0.5103    8.2047e+08   1.5180e+09   7.5670e+08
    34952       0     0.2050    6.1880e+08   1.5837e+09   5.4109e+08
    34953       1     0.3519    1.0002e+09   2.0623e+09   5.5528e+08
    34954       1     0.0000    2.4735e+09   1.7579e+08   1.1947e+08
    34955       1     0.8431    8.3813e+08   1.4148e+09   8.0817e+08
    34956       0     0.0117    2.3711e+09   1.5994e+08   1.3231e+08
    34957       1     0.2341    4.2257e+08   4.2535e+09   4.3202e+08
    34958       0     0.3497    9.9151e+08   1.6837e+09   6.7356e+08
    34959       0     0.7234    1.1441e+09   1.0989e+09   7.6830e+08
    34960       0     0.7375    1.3475e+09   7.4653e+08   8.2676e+08
    34961       1     0.5027    6.9223e+08   2.0562e+09   6.7132e+08
    34962       0     0.0000    2.5370e+09   0.0000e+00   0.0000e+00
    34963       0     0.0037    2.3981e+09   2.0371e+08   4.5234e+07
    34964       1     0.3197    1.0922e+09   1.5299e+09   4.7374e+08
    34965       1     0.7093    9.4734e+08   2.0984e+09   7.6758e+08
    34966       1     0.2769    5.6155e+08   3.3646e+09   4.2171e+08
    34967       1     0.4788    4.7856e+08   1.6321e+09   6.9350e+08
    34968       1     0.2750    1.0081e+09   1.0451e+09   4.8728e+08
    34969       1     0.2280    1.4666e+09   3.1208e+09   4.1059e+08
    34970       1     0.3176    5.9374e+08   1.6852e+09   5.4297e+08
    34971       1     0.0283    2.3350e+09   2.5531e+08   2.1903e+08
    34972       1     0.1214    5.3659e+08   3.9744e+09   3.6773e+08
    34973       1     0.4614    9.5516e+08   1.1310e+09   6.7116e+08
    34974       1     0.3226    1.6253e+09   3.3525e+08   5.6237e+08
    34975       0     0.2437    1.0225e+09   1.6960e+09   5.8894e+08
    34976       1     0.4965    9.8455e+08   1.4416e+09   5.9545e+08
    34977       0     0.1362    1.9013e+09   2.9658e+08   4.0405e+08
    34978       0     0.2396    1.1041e+09   1.1328e+09   5.1488e+08
    34979       1     0.5743    9.6110e+08   2.0633e+09   5.8870e+08
    34980       0     0.1390    1.7633e+09   3.5934e+08   4.8444e+08
    34981       1     0.4454    7.0142e+08   1.4101e+09   6.6528e+08
    34982       0     0.0331    2.2655e+09   1.4523e+08   1.5500e+08
    34983       1     0.0470    1.5431e+09   3.3406e+09   7.8077e+08
    34984       1     0.1886    5.3094e+08   1.9545e+09   4.2936e+08
    34985       1     0.3968    9.6816e+08   2.1657e+09   9.0050e+08
    34986       1     0.1178    5.5622e+08   2.2909e+09   3.2225e+08
    34987       1     0.3542    1.3923e+09   1.0956e+09   6.5423e+08
    34988       1     0.2202    9.1815e+08   3.9653e+09   7.1419e+08
    34989       1     0.4889    7.1812e+08   2.5146e+09   6.0425e+08
    34990       1     0.3106    1.0556e+09   5.8863e+09   4.7611e+08
    34991       1     0.4857    8.3857e+08   2.8273e+09   9.5294e+08
    34992       1     0.3249    8.1688e+08   2.8231e+09   8.8531e+08
    34993       0     0.9139    5.4242e+08   8.3409e+08   1.4934e+09
    34994       1     0.3855    6.8455e+08   2.0020e+09   6.1851e+08
    34995       1     0.1373    5.3237e+08   2.4948e+09   4.4452e+08
    34996       1     0.2277    1.1384e+09   1.2709e+09   5.1517e+08
    34997       1     0.2560    7.9480e+08   1.3985e+09   6.4145e+08
    34998       1     0.4673    7.6408e+08   1.9367e+09   5.5251e+08
    34999       1     0.5690    9.4632e+08   1.3488e+09   7.2531e+08
    35000       1     0.0483    4.2368e+08   3.2013e+09   3.0358e+08
    35001       1     0.1787    7.0767e+08   2.2018e+09   4.6637e+08
    35002       0     0.0000    2.5391e+09   0.0000e+00   0.0000e+00
    35003       1     0.1584    6.7883e+08   2.2410e+09   5.0899e+08
    35004       1     0.2420    8.9564e+08   1.4931e+09   6.0480e+08
    35005       0     0.0829    4.8586e+08   1.9732e+09   3.0875e+08
    35006       0     0.2773    1.7634e+09   3.5542e+08   5.6752e+08
    35007       1     0.5182    1.0831e+09   1.6764e+09   5.9612e+08
    35008       1     0.4584    7.8198e+08   1.4821e+09   6.4724e+08
    35009       0     0.3766    1.4702e+09   6.7556e+08   6.0674e+08
    35010       1     0.4057    7.9104e+08   1.1640e+09   6.0476e+08
    35011       1     0.4405    1.4156e+09   1.0335e+09   5.8355e+08
    35012       0     0.0086    2.3593e+09   1.3487e+08   2.1557e+08
    35013       1     0.5545    1.2577e+09   1.8814e+09   6.3430e+08
    35014       1     0.4202    1.2554e+09   1.6801e+09   4.9289e+08
    35015       1     0.2435    1.6572e+09   6.3927e+08   5.0680e+08
    35016       0     0.0000    2.5251e+09   0.0000e+00   0.0000e+00
    35017       0     0.0931    1.9187e+09   3.7877e+08   3.2279e+08
    35018       1     0.2366    1.5962e+09   5.2452e+08   4.9716e+08
    35019       1     0.3161    1.4164e+09   1.2394e+09   4.7627e+08
    35020       0     0.0840    2.1585e+09   2.0965e+08   2.5522e+08
    35021       1     0.2353    1.4208e+09   8.4358e+08   5.0097e+08
    35022       1     0.4180    8.2327e+08   2.1160e+09   5.4009e+08
    35023       1     0.2826    4.0268e+08   1.1599e+09   5.4254e+08
    35024       0     0.4649    1.1537e+09   1.2352e+09   5.3458e+08
    35025       1     0.3229    1.6032e+09   5.4709e+08   5.6201e+08
    35026       0     0.0000    2.5335e+09   0.0000e+00   0.0000e+00
    35027       1     0.4866    1.1163e+09   1.5281e+09   5.7433e+08
    35028       1     0.3393    6.8031e+08   2.7157e+09   5.1940e+08
    35029       0     0.2291    1.5180e+09   6.6211e+08   5.3064e+08
    35030       1     0.4851    9.5152e+08   1.0477e+09   7.0545e+08
    35031       0     0.1297    4.8843e+08   3.3197e+09   5.3691e+08
    35032       0     0.1237    1.9789e+09   5.1843e+08   3.0989e+08
    35033       1     0.6169    9.2099e+08   1.5131e+09   6.4047e+08
    35034       1     0.2473    7.0086e+08   2.2647e+09   5.0848e+08
    35035       0     0.2958    1.3834e+09   1.3839e+09   5.1531e+08
    35036       0     0.1962    1.8794e+09   3.9340e+08   4.4215e+08
    35037       1     0.5088    1.1405e+09   1.0260e+09   6.5683e+08
    35038       1     0.2942    5.4652e+08   2.3208e+09   6.1819e+08
    35039       0     0.0000    2.5304e+09   6.5046e+07   1.5719e+08
    35040       1     0.9032    1.2695e+09   1.1120e+09   8.3782e+08
    35041       1     0.0930    1.7682e+09   7.3619e+08   2.7845e+08
    35042       1     0.6391    8.5658e+08   1.4050e+09   7.0580e+08
    35043       1     0.2269    5.8058e+08   2.4810e+09   5.7403e+08
    35044       1     0.3124    8.9207e+08   1.6426e+09   5.6200e+08
    35045       1     0.3634    1.2944e+09   1.0056e+09   5.8346e+08
    35046       0     0.5530    6.2992e+08   3.2604e+09   5.8674e+08
    35047       1     0.3718    1.1815e+09   1.5066e+09   4.7431e+08
    35048       0     0.2275    1.6436e+09   3.4100e+08   5.7068e+08
    35049       1     0.3614    8.2882e+08   1.0819e+09   5.5826e+08
    35050       0     0.8469    9.5831e+08   1.1531e+09   1.0223e+09
    35051       1     0.3273    1.4677e+09   5.9098e+08   6.1977e+08
    35052       0     0.0000    2.5080e+09   0.0000e+00   0.0000e+00
    35053       0     0.1702    1.7173e+09   9.4090e+08   4.2758e+08
    35054       1     0.4194    1.2594e+09   1.8622e+09   5.5105e+08
    35055       1     0.2911    1.5759e+09   9.1359e+08   4.4379e+08
    35056       1     0.1354    1.0350e+09   3.2092e+09   6.0735e+08
    35057       1     0.6166    8.6563e+08   1.5376e+09   6.9514e+08
    35058       0     0.0000    2.5272e+09   0.0000e+00   0.0000e+00
    35059       1     0.4749    1.1596e+09   1.7283e+09   7.1091e+08
    35060       0     0.0115    2.3077e+09   1.2082e+08   1.3590e+08
    35061       1     0.0409    5.4540e+08   4.9445e+09   3.4064e+08
    35062       0     0.2639    7.1497e+08   1.3900e+09   5.1200e+08
    35063       0     0.0746    7.0797e+08   3.2356e+09   3.8850e+08
    35064       0     0.1499    4.9203e+08   2.1864e+09   4.2720e+08
    35065       0     0.0000    2.5245e+09   0.0000e+00   0.0000e+00
    35066       1     0.3361    9.9277e+08   1.8490e+09   4.5348e+08
    35067       1     0.3892    7.4675e+08   2.0552e+09   6.5070e+08
    35068       0     0.2058    9.9777e+08   1.2974e+09   6.4035e+08
    35069       0     0.0000    2.5121e+09   0.0000e+00   0.0000e+00
    35070       1     0.1980    6.6975e+08   2.1135e+09   5.6400e+08
    35071       1     0.3190    9.1375e+08   2.2366e+09   5.1367e+08
    35072       0     0.2360    1.8152e+09   4.6280e+08   4.3545e+08
    35073       0     0.0653    2.2091e+09   1.3808e+08   2.9470e+08
    35074       1     0.1884    8.7017e+08   2.3010e+09   7.8200e+08
    35075       1     0.3574    1.3975e+09   1.1902e+09   5.3989e+08
    35076       0     0.2098    1.7364e+09   5.4492e+08   4.7817e+08
    35077       1     0.5055    5.2974e+08   1.5026e+09   5.6094e+08
    35078       1     0.6200    1.3342e+09   1.4000e+09   6.6795e+08
    35079       0     0.0000    2.5218e+09   0.0000e+00   0.0000e+00
    35080       0     0.2127    1.1326e+09   1.1098e+09   5.9452e+08
    35081       1     0.1875    8.9203e+08   3.7803e+09   3.9089e+08
    35082       1     0.1186    4.1074e+08   3.8147e+09   4.7024e+08
    35083       0     0.0000    2.5090e+09   2.9891e+07   5.0885e+07
    35084       0     0.2356    8.5426e+08   7.9456e+08   1.0945e+09
    35085       1     0.3865    8.0667e+08   1.3051e+09   6.7053e+08
    35086       1     0.2267    8.0868e+08   1.6825e+09   5.7051e+08
    35087       1     0.0693    4.0286e+08   2.4046e+09   2.0762e+08
    35088       0     0.2903    9.3714e+08   1.2058e+09   5.2890e+08
    35089       1     0.3213    1.2089e+09   1.2426e+09   6.2981e+08
    35090       1     0.2903    4.8288e+08   1.4114e+09   5.9373e+08
    35091       1     0.3485    1.0149e+09   1.5136e+09   4.9153e+08
    35092       1     0.1504    1.4197e+09   1.1108e+09   3.0988e+08
    35093       0     0.0528    2.0716e+09   2.4616e+08   2.6582e+08
    35094       1     0.3385    5.3425e+08   2.3740e+09   8.4215e+08
    35095       1     0.3498    9.3322e+08   1.4893e+09   5.2803e+08
    35096       1     0.3424    1.2407e+09   1.2604e+09   4.9594e+08
    35097       0     0.2966    1.5042e+09   9.1630e+08   5.4288e+08
    35098       0     0.0000    2.5069e+09   0.0000e+00   0.0000e+00
    35099       1     0.4308    1.0118e+09   2.4782e+09   6.5841e+08
    35100       1     0.1503    9.6474e+08   1.6903e+09   5.4615e+08
    35101       0     0.3198    1.0142e+09   1.1721e+09   4.6325e+08
    35102       0     0.1679    1.2894e+09   2.3953e+09   6.6162e+08
    35103       0     0.0000    2.5171e+09   0.0000e+00   0.0000e+00
    35104       1     0.0603    4.1109e+08   3.0102e+09   3.0478e+08
    35105       0     0.3029    9.9897e+08   1.8916e+09   6.1859e+08
    35106       1     0.1060    1.7618e+09   2.3306e+08   3.3912e+08
    35107       1     0.4381    1.3200e+09   1.1398e+09   5.8137e+08
    35108       1     0.1785    1.2094e+09   1.7212e+09   3.4963e+08
    35109       1     0.0882    4.4909e+08   4.4729e+09   3.6072e+08
    35110       0     0.1298    4.8521e+08   2.1964e+09   3.5283e+08
    35111       1     0.9002    7.4893e+08   1.5103e+09   7.8487e+08
    35112       1     0.4509    1.4161e+09   9.2887e+08   4.7156e+08
    35113       0     0.4374    6.3451e+08   1.4175e+09   8.8717e+08
    35114       1     0.2484    1.0110e+09   1.3959e+09   3.8970e+08
    35115       1     0.2943    1.4645e+09   5.7658e+08   5.1044e+08
    35116       1     0.3452    1.1441e+09   1.2781e+09   6.0365e+08
    35117       1     0.3647    1.4101e+09   1.7292e+09   5.5778e+08
    35118       0     0.0000    2.5134e+09   0.0000e+00   0.0000e+00
    35119       1     0.0648    2.1627e+09   1.6896e+08   2.8768e+08
    35120       1     0.4989    6.6686e+08   1.3817e+09   6.9781e+08
    35121       0     0.2983    6.3902e+08   1.1404e+09   6.2734e+08
    35122       1     0.4008    1.3555e+09   1.4100e+09   5.6885e+08
    35123       0     0.3287    1.1717e+09   1.7889e+09   6.1526e+08
    35124       1     0.5572    1.1695e+09   2.0496e+09   6.1277e+08
    35125       1     0.5970    9.1905e+08   1.3651e+09   8.1973e+08
    35126       0     0.0000    2.5124e+09   0.0000e+00   0.0000e+00
    35127       1     0.4691    1.1256e+09   1.4869e+09   6.5479e+08
    35128       1     0.4655    8.1710e+08   1.9250e+09   6.0921e+08
    35129       1     0.1419    1.9717e+09   2.6721e+08   4.3479e+08
    35130       0     0.2723    7.5332e+08   3.4252e+09   5.2903e+08
    35131       0     0.2242    1.5542e+09   4.6498e+08   5.7396e+08
    35132       1     0.5777    9.9263e+08   1.6691e+09   8.3750e+08
    35133       0     0.1569    1.6111e+09   6.4239e+08   4.4508e+08
    35134       1     0.2006    1.2785e+09   1.2111e+09   5.9851e+08
    35135       1     0.4119    5.6399e+08   1.5868e+09   5.0524e+08
    35136       1     0.0265    2.0639e+09   4.7390e+08   2.0762e+08
    35137       0     0.2098    1.2742e+09   8.7373e+08   5.2777e+08
    35138       0     0.0000    2.5106e+09   0.0000e+00   0.0000e+00
    35139       0     0.1307    1.7707e+09   3.1423e+08   4.3995e+08
    35140       0     0.1125    1.6924e+09   5.4247e+08   3.5977e+08
    35141       0     0.0000    2.4938e+09   0.0000e+00   0.0000e+00
    35142       0     0.0000    2.4742e+09   0.0000e+00   0.0000e+00
    35143       0     0.1906    1.6223e+09   4.7099e+08   5.2921e+08
    35144       1     0.4811    1.1181e+09   9.0711e+08   7.4535e+08
    35145       0     0.4096    9.0827e+08   1.9042e+09   5.5897e+08
    35146       1     0.3181    1.1467e+09   1.4774e+09   5.3299e+08
    35147       0     0.1943    1.0136e+09   1.3417e+09   5.2848e+08
    35148       0     0.3182    1.9482e+09   7.4074e+07   4.4451e+08
    35149       0     0.0000    2.5086e+09   5.2828e+07   6.7816e+07
    35150       1     0.3043    1.2169e+09   1.1544e+09   5.1135e+08
    35151       1     0.1741    4.2692e+08   2.0257e+09   4.6224e+08
    35152       1     0.3852    1.6512e+09   1.0939e+09   5.1818e+08
    35153       1     0.0962    4.1615e+08   2.5334e+09   3.5974e+08
    35154       0     0.6891    1.0507e+09   1.7368e+09   7.0499e+08
    35155       0     0.3938    1.0006e+09   1.7830e+09   5.3952e+08
    35156       1     0.4174    1.2443e+09   6.2213e+09   8.1131e+08
    35157       1     0.5986    9.5076e+08   1.6067e+09   6.1778e+08
    35158       1     0.6250    9.1515e+08   1.5960e+09   7.4109e+08
    35159       0     0.0000    2.5054e+09   0.0000e+00   0.0000e+00
    35160       0     0.0508    2.2163e+09   1.3185e+08   1.9732e+08
    35161       0     0.2601    1.6125e+09   6.7666e+08   5.7990e+08
    35162       1     0.6210    9.9593e+08   1.5129e+09   7.2942e+08
    35163       0     0.2869    1.3632e+09   7.1860e+08   6.8385e+08
    35164       1     0.2702    6.2582e+08   2.1552e+09   8.3564e+08
    35165       1     0.1760    1.5731e+09   8.7404e+08   5.1474e+08
    35166       0     0.2222    4.8010e+08   2.6464e+09   3.6348e+08
    35167       1     0.3455    1.3347e+09   1.2036e+09   5.4522e+08
    35168       1     0.3953    8.2749e+08   1.4620e+09   5.4938e+08
    35169       1     0.3164    6.1834e+08   9.1418e+09   5.2223e+08
    35170       1     0.4278    8.7400e+08   1.5822e+09   6.4355e+08
    35171       1     0.4975    9.9477e+08   2.2784e+09   6.2886e+08
    35172       1     0.1633    5.7605e+08   3.7080e+09   3.6340e+08
    35173       1     0.4721    8.3877e+08   1.8026e+09   6.4738e+08
    35174       1     0.4364    1.3306e+09   1.0594e+09   6.3633e+08
    35175       1     0.4026    1.4088e+09   1.0520e+09   6.0872e+08
    35176       1     0.6638    1.0284e+09   1.1747e+09   7.3493e+08
    35177       0     0.0000    2.4823e+09   0.0000e+00   0.0000e+00
    35178       1     0.4857    1.0199e+09   1.8310e+09   6.4595e+08
    35179       1     0.5961    6.9177e+08   1.9545e+09   6.8145e+08
    35180       1     0.5215    5.8590e+08   1.9756e+09   5.7747e+08
    35181       1     0.8108    8.3039e+08   1.6331e+09   8.0471e+08
    35182       0     0.3427    1.3090e+09   8.6204e+08   6.4075e+08
    35183       0     0.3747    1.0103e+09   1.5000e+09   6.0921e+08
    35184       1     0.3755    1.4638e+09   1.7126e+09   4.8985e+08
    35185       1     0.5104    1.0042e+09   2.8997e+09   7.1864e+08
    35186       0     0.3773    1.4516e+09   1.4719e+09   5.4131e+08
    35187       1     0.3714    9.2269e+08   1.3070e+09   6.5440e+08
    35188       0     0.0000    2.5004e+09   0.0000e+00   0.0000e+00
    35189       0     0.0440    5.3162e+08   4.5385e+09   2.3470e+08
    35190       1     0.2666    1.0315e+09   1.4705e+09   5.1854e+08
    35191       0     0.1568    4.1372e+08   3.1992e+09   3.9777e+08
    35192       0     0.0087    2.2937e+09   3.1374e+08   2.0519e+08
    35193       1     0.1194    1.4777e+09   1.3862e+09   4.7924e+08
    35194       1     0.6307    1.1817e+09   1.9353e+09   7.6096e+08
    35195       1     0.6210    1.1821e+09   1.2359e+09   6.9954e+08
    35196       0     0.3171    6.3285e+08   1.7283e+09   6.2036e+08
    35197       0     0.1949    1.3633e+09   9.6495e+08   5.7222e+08
    35198       1     0.4227    1.1594e+09   3.4216e+09   6.6951e+08
    35199       1     0.2754    1.5578e+09   2.5176e+09   5.3490e+08
    35200       1     0.0945    4.1112e+08   2.5240e+09   3.0902e+08
    35201       1     0.4250    1.2796e+09   1.7073e+09   5.3049e+08
    35202       0     0.0616    3.7870e+08   3.1130e+09   2.4302e+08
    35203       0     0.2816    6.5339e+08   1.0357e+09   1.1705e+09
    35204       0     0.0816    8.3229e+08   2.8491e+09   3.7237e+08
    35205       1     0.7113    1.0977e+09   8.3443e+08   7.6083e+08
    35206       1     0.1952    1.4023e+09   1.1351e+09   3.9020e+08
    35207       0     0.0000    2.4967e+09   0.0000e+00   0.0000e+00
    35208       1     0.1559    4.9849e+08   4.5062e+09   4.7662e+08
    35209       0     0.4444    1.0303e+09   2.0398e+09   5.8288e+08
    35210       0     0.2956    1.0492e+09   1.3203e+09   6.7772e+08
    35211       0     0.0662    2.0227e+09   3.2172e+08   3.0592e+08
    35212       1     0.4971    4.4045e+08   3.4101e+09   6.0794e+08
    35213       1     0.3300    1.1300e+09   7.2448e+08   6.8682e+08
    35214       1     0.2365    1.7144e+09   9.5673e+08   3.9276e+08
    35215       0     0.3308    1.1453e+09   1.3497e+09   4.9816e+08
    35216       1     0.1261    9.2773e+08   1.6118e+09   2.5294e+08
    35217       0     0.2149    1.0753e+09   1.0117e+09   5.4329e+08
    35218       0     0.3594    1.5434e+09   4.6490e+08   5.3624e+08
    35219       1     0.2134    7.8641e+08   1.5844e+09   5.1197e+08
    35220       0     0.0000    2.4840e+09   0.0000e+00   0.0000e+00
    35221       1     0.6704    9.6975e+08   1.2876e+09   7.8382e+08
    35222       1     0.3359    1.6312e+09   9.2995e+08   4.7687e+08
    35223       0     0.0000    2.4949e+09   0.0000e+00   0.0000e+00
    35224       0     0.1536    1.6912e+09   6.2960e+08   4.1678e+08
    35225       1     0.4478    9.8822e+08   1.5221e+09   5.2222e+08
    35226       1     0.4296    9.5631e+08   1.8747e+09   5.5363e+08
    35227       1     0.5841    8.7754e+08   2.5908e+09   6.8762e+08
    35228       1     0.2497    1.6101e+09   8.3644e+08   4.5067e+08
    35229       1     0.2405    1.4673e+09   1.0591e+09   5.1245e+08
    35230       0     0.6159    4.7987e+08   3.0756e+09   6.6187e+08
    35231       1     0.6230    9.5411e+08   1.6360e+09   6.6931e+08
    35232       0     0.2742    1.4912e+09   1.0263e+09   5.0935e+08
    35233       0     0.3222    1.4590e+09   1.2809e+09   3.5369e+08
    35234       1     0.5503    7.9900e+08   1.7107e+09   6.3732e+08
    35235       1     0.1545    9.3059e+08   2.0303e+09   4.1114e+08
    35236       0     0.0670    2.1409e+09   8.5221e+07   2.4214e+08
    35237       1     0.2294    4.4093e+08   2.4635e+09   4.9095e+08
    35238       0     0.0000    2.4932e+09   0.0000e+00   0.0000e+00
    35239       1     0.6919    6.9039e+08   2.0851e+09   7.0603e+08
    35240       1     0.6392    5.0507e+08   1.4899e+09   6.8655e+08
    35241       1     0.1984    4.3807e+08   3.1844e+09   4.5388e+08
    35242       1     0.0355    3.9583e+08   4.8607e+09   1.7391e+08
    35243       1     0.3374    1.2222e+09   1.0188e+09   5.2265e+08
    35244       1     0.3826    1.2609e+09   1.4982e+09   6.3035e+08
    35245       1     0.1043    6.5812e+08   1.6081e+09   2.9019e+08
    35246       0     0.0000    2.4807e+09   0.0000e+00   0.0000e+00
    35247       1     0.5440    8.1100e+08   1.8707e+09   6.0523e+08
    35248       1     0.5239    1.4435e+09   1.0944e+09   5.3208e+08
    35249       0     0.0000    2.4775e+09   0.0000e+00   0.0000e+00
    35250       1     0.1817    6.9502e+08   1.9204e+09   3.3674e+08
    35251       1     0.2565    1.5331e+09   8.3407e+08   4.9148e+08
    35252       0     0.0000    2.4910e+09   0.0000e+00   0.0000e+00
    35253       1     0.4537    1.3924e+09   1.1840e+09   6.3670e+08
    35254       0     0.0000    2.4800e+09   0.0000e+00   0.0000e+00
    35255       1     0.6547    8.8966e+08   1.8975e+09   7.6210e+08
    35256       1     0.2134    8.2463e+08   2.9017e+09   4.3691e+08
    35257       0     0.0000    2.4903e+09   0.0000e+00   0.0000e+00
    35258       1     0.3139    1.4188e+09   1.1450e+09   5.5899e+08
    35259       0     0.0000    2.4902e+09   0.0000e+00   0.0000e+00
    35260       1     0.4054    1.1280e+09   1.2704e+09   6.1469e+08
    35261       1     0.2049    1.3694e+09   8.0645e+08   5.4241e+08
    35262       1     0.0419    3.8231e+08   3.9269e+09   2.4569e+08
    35263       1     0.2019    1.0828e+09   1.1847e+09   5.6652e+08
    35264       0     0.4587    8.5746e+08   1.9920e+09   5.7095e+08
    35265       1     0.1716    1.0958e+09   2.1749e+09   4.6766e+08
    35266       1     0.1038    5.6922e+08   2.8779e+09   4.0123e+08
    35267       1     0.2903    1.6704e+09   2.1466e+09   4.0086e+08
    35268       0     0.6155    1.5406e+09   9.8564e+07   7.6065e+08
    35269       1     0.1054    1.7971e+09   5.2680e+08   4.2624e+08
    35270       1     0.2083    1.4148e+09   1.0493e+09   4.5299e+08
    35271       1     0.3994    1.0830e+09   2.1041e+09   5.3421e+08
    35272       0     0.0000    2.4887e+09   0.0000e+00   0.0000e+00
    35273       0     0.1332    1.6477e+09   1.1687e+09   3.8316e+08
    35274       1     0.4813    1.0343e+09   1.0413e+09   7.2443e+08
    35275       0     0.1462    1.8631e+09   3.8075e+08   4.0779e+08
    35276       1     0.4264    9.0862e+08   2.0147e+09   6.3385e+08
    35277       1     0.5223    1.0906e+09   1.4874e+09   5.9167e+08
    35278       0     0.0000    2.4874e+09   0.0000e+00   0.0000e+00
    35279       0     0.0000    2.4873e+09   0.0000e+00   0.0000e+00
    35280       1     0.2333    7.5508e+08   2.2892e+09   3.7790e+08
    35281       1     0.2833    6.5926e+08   1.4770e+09   4.6471e+08
    35282       0     0.0000    2.4868e+09   0.0000e+00   0.0000e+00
    35283       0     0.0000    2.4744e+09   0.0000e+00   0.0000e+00
    35284       0     0.0482    2.2547e+09   1.8055e+08   1.6652e+08
    35285       1     0.3097    8.0663e+08   1.8284e+09   5.0942e+08
    35286       1     0.5528    6.5497e+08   1.6636e+09   7.3689e+08
    35287       1     0.6569    1.2038e+09   1.5956e+09   5.9694e+08
    35288       0     0.0089    2.2489e+09   2.9631e+08   1.0253e+08
    35289       1     0.6598    6.4352e+08   1.8469e+09   7.1687e+08
    35290       1     0.2602    1.4001e+09   1.1129e+09   4.9360e+08
