#Table1
name,objID,ra,dec,specObjID,z
GASS38198,1237665440451199229,217.894168339737,24.6815461168401,2405032485676148736,0.03783513
GASS41482,1237662262170681472,217.970375411294,7.32088868373676,2040154334368393216,0.02726902
GASS7520,1237651754563928239,218.309751037256,2.65267647822472,602505192646141952,0.02912989
GASS9815,1237651822173552694,218.322967192254,3.90339669352944,659887330512889856,0.02955257
GASS7561,1237651754563993644,218.398656050511,2.63871107927394,603575567635212288,0.02826319
GASS9814,1237651822173618188,218.451423492631,3.95687712970691,659887055634982912,0.02925864
GASS9601,1237654879664799895,218.464276694285,3.67948579632633,658683365347584000,0.0288087
GASS28810,1237662198816505886,218.545653079164,10.2121533667633,1924194061271459840,0.0309864
GASS9585,1237654879664865550,218.579238744752,3.66438956837506,658672095353399296,0.0335753
GASS9776,1237651821636812973,218.694499081616,3.34158103109947,659844174681499648,0.02760981
GASS9572,1237654879664996572,218.898940486609,3.68924550924324,658658901213865984,0.0279687
GASS46068,1237665441525399694,219.289748093747,25.2508610916204,2408404694280988672,0.03398558
GASS31095,1237655744553287850,219.456706875129,6.74843902623487,2058285001350342656,0.0289391
GASS29090,1237662239091916881,219.542540037589,9.33606827011905,1926493689874507776,0.03029469
GASS7581,1237651737384976472,219.814676897931,2.72802918644686,603628344193345536,0.02785903
GASS9748,1237651821637337119,219.824792715554,3.36835410854207,659815312501270528,0.02794305
GASS41621,1237662263782146096,220.049448504894,8.25342156114709,2041311022412752896,0.02963231
GASS9917,1237654879665520759,220.108300498433,3.59892846229534,660987117068904448,0.02813929
GASS9702,1237651821637468235,220.180645666107,3.37404134290492,659790573489645568,0.03195388
GASS9704,1237654879128715491,220.247096972042,3.13708367116457,659791123245459456,0.02655843
GASS41703,1237662238555439178,220.329919641814,8.88236049921172,2041401182366230528,0.02945136
GASS9938,1237654880202522861,220.418792145934,4.06308851242276,661008282667739136,0.02746446
GASS41699,1237662264319213804,220.557362302676,8.67667889864466,2041398158709254144,0.03405247
GASS9695,1237651822174535844,220.570353893358,3.81240631795405,659787549832669184,0.02575398
GASS9891,1237651821637664892,220.60710413495,3.23194232359223,660972548539836416,0.02580812
GASS31131,1237655744553812140,220.702085743746,6.65675758802406,2059378190618486784,0.02787511
GASS9942,1237654880739590248,220.856892755286,4.37907644930232,661020102417737728,0.02641559
GASS41718,1237662264319344743,220.912355451761,8.56410683024392,2041419049430181888,0.03462058
GASS31478,1237662697029828642,220.959402279319,31.5246296146939,2073942596635355136,0.0335172
GASS9948,1237651822711603220,221.061436610845,4.21855589722686,661031097534015488,0.0255738
GASS29205,1237662199354622196,221.464820215179,10.1528888626074,1926590446897752064,0.0374998
GASS41723,1237662264856477738,221.521954785527,8.9156098982891,2041424546988320768,0.02955336
GASS29225,1237662529532526826,221.652618160455,11.8524393452169,1927559391452620800,0.02937716
GASS9863,1237654879666307306,221.85483343887,3.44109956815546,660933515877050368,0.02735545
GASS38751,1237662198281076876,221.894061875498,9.2310323109862,1928722404842956800,0.02903366
GASS38758,1237661949196763145,221.931283906803,9.5381650209231,1928729551668537344,0.02912103
GASS38752,1237661949196763373,221.997450109999,9.42622788651894,1928723779232491520,0.02875101
GASS29420,1237662530606465073,222.244661018057,12.4901395180807,1929894479104337920,0.04744928
GASS38748,1237661949196894317,222.247359674497,9.50476351029101,1928718281674352640,0.04664282
GASS29371,1237662635830870088,222.281634149854,10.9799029465534,1929860119365969920,0.0291452
GASS29377,1237662635830870137,222.296242757775,11.1152351892562,1929863692778760192,0.04984918
GASS38717,1237662239093162148,222.372222189318,9.07925846837814,1928700964366215168,0.04053547
GASS38716,1237662239093227699,222.533455347589,9.07939241109222,1928700414610401280,0.04997389
GASS38718,1237662198281404430,222.541468742096,9.21152340360069,1928702338755749888,0.02906813
GASS10032,1237654881277247601,222.600460460913,4.61536585012714,662133083113285632,0.04681957
GASS10032,1237654881277247601,222.600460460913,4.61536585012714,662132533625907200,0.04681206
GASS38729,1237661949733896284,222.619913692893,9.79722688566345,1928711134848772096,0.04188744
GASS38703,1237662264856936728,222.622462978052,8.99380456057403,1928689969249937408,0.04013902
GASS38732,1237662198818275360,222.638165598847,9.6283887915217,1928712509238306816,0.04994797
GASS38728,1237662198818275770,222.731655163613,9.66292166338007,1928710035337144320,0.03866333
GASS10031,1237655742407311517,222.776803170729,4.84239789875784,662129234822588416,0.02735617
GASS10031,1237655742407311517,222.776803170729,4.84239789875784,662132258748000256,0.02733276
GASS38721,1237662198818341151,222.848748544615,9.59244180198533,1928705637290633216,0.0497633
GASS38706,1237661949197156388,222.872102929233,9.33497150614625,1928692718029006848,0.0293257
GASS10019,1237654879666831385,222.97244148637,3.36325484951506,662084704601663488,0.03077173
GASS10019,1237654879666831385,222.97244148637,3.36325484951506,662091027061958656,0.03076527
GASS10010,1237651821638778970,223.140978828109,3.14462478645917,662086628747012096,0.0277118
GASS10010,1237651821638778970,223.140978828109,3.14462478645917,662085529503819776,0.02774079
GASS10040,1237651823249391627,223.14675875874,4.54588704609662,662143528473749504,0.02858753
GASS10040,1237651823249391627,223.14675875874,4.54588704609662,662142978986371072,0.02857427
GASS10012,1237651821638779047,223.179504047557,3.22482521751216,662089102648174592,0.02786864
GASS10012,1237651821638779047,223.179504047557,3.22482521751216,662087178771261440,0.02786343
GASS42233,1237662697567617134,223.268178501753,31.0683317214216,2075166083483985920,0.03230773
GASS10005,1237651822175715499,223.280407060278,3.53815033476361,662078382409803776,0.03334566
GASS10005,1237651822175715499,223.280407060278,3.53815033476361,662076458532890624,0.03336055
GASS42191,1237664853110489203,223.515583714669,30.8462400877481,2075065203292137472,0.03198267
GASS10058,1237662266461585585,223.554723241269,4.84155301239502,662174314799327232,0.03470821
GASS10058,1237662266461585585,223.554723241269,4.84155301239502,662173765311948800,0.03471488
GASS38935,1237662636905201755,223.743606710197,11.6989667082117,1932134189423945728,0.03048256
GASS41783,1237662264320852039,224.378898794889,8.39065817469224,2043604328471619584,0.0370477
GASS38923,1237662528996900948,224.492008625552,11.0076243964636,1932108625778599936,0.04795101
GASS10132,1237654879667486762,224.523810270603,3.29603153698193,663238092735408128,0.04425701
GASS10132,1237654879667486762,224.523810270603,3.29603153698193,662033302433064960,0.04423798
GASS10132,1237654879667486762,224.523810270603,3.29603153698193,662033302701500416,0.04426531
GASS10145,1237654880741228570,224.526603750383,4.10101471308901,663252936142383104,0.04440784
GASS41793,1237662238020468925,224.672174962035,7.98499309929364,2043616148221618176,0.03762982
GASS10150,1237654880741425318,225.111466779725,4.17902166836832,663272727351683072,0.03278387
GASS38909,1237662636905857063,225.236166314933,11.5173991211627,1932081687743719424,0.03167483
GASS41743,1237662269146726669,225.517079996262,6.82302614471213,2043531210948372480,0.04624658
GASS38964,1237662637442793747,225.568131366173,11.9175848643378,1932188340371613696,0.0322267
GASS39014,1237662198283042831,226.306763692299,8.79658583460576,1933228754188920832,0.04492164
GASS39082,1237662199893786679,226.839643902549,9.9280697918097,1933323587066816512,0.03517465
GASS41869,1237662263248486548,227.339588642248,7.07772703364143,2044679651430787072,0.04142555
GASS39119,1237662635833098449,227.358792994962,10.2884257351154,1934327990385141760,0.02762637
GASS39120,1237661951346475317,227.397972286789,10.4238756098519,1934328815018862592,0.02755833
GASS41924,1237662238021714264,227.576711786051,7.70543929860304,2044784105035425792,0.04238719
GASS41863,1237662263785422993,227.620826023623,7.41547563253628,2044664808023812096,0.03219272
GASS38974,1237661950272995439,227.889510319722,9.47338717521131,1933179276165670912,0.03532156
GASS10218,1237651822714618081,227.918167734488,3.67617557609582,664327433914181632,0.04635539
GASS42015,1237662268610969895,228.007374559211,6.21926043098295,2045798403371198464,0.04618682
GASS10211,1237651822177812534,228.083027305105,3.30741676424297,664322760989763584,0.04693295
GASS39270,1237662199357505705,228.085947624915,9.3499261145432,1935553121652598784,0.03449989
GASS7813,1237655468598820911,228.182079377931,1.46485941626797,608005224635852800,0.02928001
GASS10297,1237662266463617118,228.22070087208,4.51400436223867,664437110199052288,0.03699485
GASS42084,1237662264322555970,228.290038082228,7.86475673544227,2045875369185142784,0.0463464
GASS10292,1237651823251620129,228.342051085927,4.11700982505506,664433261908355072,0.04258998
GASS39211,1237662198284025951,228.649665225017,8.33394385662161,1935458563652610048,0.03341692
GASS42025,1237662263249076612,228.781455424851,7.02125097078032,2045804175807244288,0.03669209
GASS42020,1237662269148168400,228.818572097968,6.65511891866149,2045801427028174848,0.03515202
GASS42017,1237662262712271036,228.853529170981,6.44833555357842,2045799228004919296,0.04522067
GASS41969,1237662236411756725,228.881442321781,6.37036962238778,2045764043632830464,0.03507954
GASS42140,1237662238022303827,228.883207378271,7.47474578732469,2045910003801417728,0.04572444
GASS10367,1237654879669452830,228.974379303861,3.0503235866259,665471750053586944,0.03792542
GASS42013,1237662263249207358,229.018630161937,6.8476237317759,2045792905813059584,0.0368114
GASS42011,1237662263249207418,229.063970097864,6.79652384470139,2045792356057245696,0.03427539
GASS42141,1237662237485564192,229.079750740041,7.16234286874985,2045912202824673280,0.03603385
GASS41970,1237662268611428690,229.125635630785,6.2357411520234,2045764868266551296,0.04581096
GASS10358,1237651822178337002,229.296485539509,3.35162482203104,665451958844286976,0.03698904
GASS10404,1237655742410195023,229.345669376325,4.21360760637875,665530573925672960,0.03606377
GASS42156,1237662238022500683,229.35139758841,7.48942657064238,2045921548673509376,0.03358852
GASS41974,1237662263249404121,229.492930738925,6.745944057329,2045767891923527680,0.0348477
GASS39346,1237662534356762815,229.494687989733,10.8956831374359,1936666376806623232,0.03199676
GASS42174,1237662237485760771,229.571650835419,7.13251386939829,2045934467935135744,0.03199009
GASS42175,1237662237485760862,229.635115856153,7.1224306083705,2045935017690949632,0.0455968
GASS10447,1237662266464272798,229.67056453038,4.41816957534243,665557237082646528,0.04713256
GASS42167,1237662264323211473,229.723593006266,7.57592537431229,2045927870865369088,0.03695332
GASS39469,1237662264860082397,229.764117062832,8.13872274219508,1937754343612639232,0.03377918
GASS46564,1237665101680541765,229.855636674955,25.7871197461717,2432015881971197952,0.03232086
GASS39311,1237662200431968509,229.886079392226,9.96002181283956,1936604254399653888,0.03264671
GASS39467,1237662264860147778,229.9730585408,8.09922731619224,1937753244101011456,0.03343991
GASS39465,1237661949200302399,230.11958767435,8.28516497471953,1937749945566128128,0.03721393
GASS39448,1237662264860213622,230.155088722007,8.05158469368932,1937740874595198976,0.03382594
GASS25057,1237662225157718304,230.276103059221,30.6769178182033,1856616695796361216,0.03080596
GASS25115,1237662225157783563,230.303294251211,30.6579312429815,1857854746308667392,0.03081339
GASS46586,1237665102754414728,230.559936240644,26.3845666678596,2432057388535146496,0.04528425
GASS39407,1237662198821749146,230.663403284386,8.54075824046098,1937719708996364288,0.03660972
GASS39532,1237661949737501067,230.943859374337,8.64809724477726,1937811518217283584,0.03008707
GASS39374,1237662264860803202,231.469132586239,7.81962539684533,1937690297060321280,0.03368265
GASS39605,1237661951348310189,231.499353332343,9.79014620543721,1938882717336758272,0.03389079
GASS39607,1237662636371869971,231.776194314197,9.79619796326887,1938886015871641600,0.04379219
GASS39595,1237662533820940535,231.819667308858,10.0445184383335,1938856329057691648,0.04351646
GASS39606,1237662636371870062,231.819741279971,9.76772726948869,1938885466115827712,0.04366856
GASS39567,1237662200432885898,231.947596625483,9.62492028153992,1937840930153326592,0.03118212
GASS39600,1237661951348506963,231.959283536679,9.66727724690469,1938871722220480512,0.04358588
GASS46678,1237665101682114599,233.416560844222,24.404678867784,2435360320424798208,0.04340636
GASS26980,1237662263251829108,235.043684660327,6.07438840851424,2050343772964808704,0.04840406
GASS28348,1237662225159881007,235.214962604676,28.3410257854928,1861230253045737472,0.03287929
GASS28365,1237662225159946473,235.344100987622,28.2297566403925,1861244546696898560,0.03208831
GASS28327,1237662662678151230,235.374886879033,27.9865152034864,1861176651853883392,0.03193652
GASS42287,1237662696499314794,235.691177471094,24.9860789172223,2081844792492320768,0.03357665
GASS28317,1237662662678413555,236.033867893323,27.6734442099834,1861158509912025088,0.03160871
GASS26958,1237662263252549810,236.726389522745,5.89121244128736,2050287422993885184,0.04189164
GASS25682,1237662533823234199,237.048930461213,9.07349875881398,1943397025206790144,0.03926871
GASS47221,1237665532258680942,237.261134700959,17.9404379617162,2443301269150918656,0.03180646
GASS42402,1237664854190194933,237.855096729064,25.7608315629719,2083064699636705280,0.04596649
GASS25721,1237668330962419876,238.77809625405,9.50642046977242,1943469043218409472,0.03405373
GASS21023,1237662340012441798,239.153825569998,27.4866587643543,1566177120336504832,0.04152868
GASS31156,1237662267542274198,239.466714174363,4.26231094212169,2068362849884858368,0.02575833
GASS31156,1237662267542274198,239.466714174363,4.26231094212169,3322550768220792832,0.02575374
GASS29487,1237668330962747476,239.477363063739,9.40992336389652,1945662570442549248,0.04277682
GASS10731,1237654879674171601,239.735494896289,2.44304215741312,669933293377972224,0.04730162
GASS47405,1237665373333356760,239.869279580933,20.2175405518627,2446607225720956928,0.04913124
GASS10817,1237656241696276702,330.337219069086,12.1966886924869,826449876475734016,0.0291077
GASS10827,1237652944236511539,330.447476229859,13.2079196788917,826554330080372736,0.03007322
GASS10831,1237656242233410008,330.844147961354,12.6493532706455,826570822754789376,0.02730043
GASS10856,1237656242233409639,330.876189579159,12.6608275807856,827634330326034432,0.02633782
GASS10813,1237656241159667845,330.991799958609,11.9059176629747,826432559167596544,0.02681949
GASS10836,1237656496175120478,331.080913987155,12.9683895870801,826579069091997696,0.02734784
GASS10850,1237652943163097456,331.411659870374,12.4226064911565,827613164727199744,0.03553054
GASS10863,1237656242770870459,332.203387574811,13.364734568886,827660168849287168,0.02744729
GASS10841,1237652942089945451,332.79873054624,11.8007452741221,827548568419067904,0.0270248
GASS10885,1237656241160585268,333.052039730831,12.2051915539124,828739609205696512,0.02752065
GASS10885,1237656241160585268,333.052039730831,12.2051915539124,828740983779780608,0.02752743
GASS10889,1237678600220115331,333.150319722056,14.0177454176364,828751978711508992,0.02662055
GASS10889,1237678600220115331,333.150319722056,14.0177454176364,828751704018151424,0.02659143
GASS10890,1237678600220115129,333.17216476654,14.0762016791211,828754727490578432,0.02517615
GASS10890,1237678600220115129,333.17216476654,14.0762016791211,828751978896058368,0.02518244
GASS10844,1237652942627012967,333.221201034517,12.3663215235399,827557089634183168,0.02708302
GASS10872,1237656242771394808,333.339599327209,13.4364605811557,827701675413235712,0.02805316
GASS10896,1237652944237756858,333.402076889111,13.6724442084645,828757201391740928,0.02781264
GASS10896,1237652944237756858,333.402076889111,13.6724442084645,828758575965825024,0.0277732
GASS10918,1237656243308396606,333.590722946694,13.9531156324766,828777817234761728,0.02610338
GASS10918,1237656243308396606,333.590722946694,13.9531156324766,828776717907683328,0.02609554
GASS10884,1237656242234589617,333.627617888463,13.0791734187677,828738509694068736,0.02577666
GASS10884,1237656242234589617,333.627617888463,13.0791734187677,828738509878618112,0.02574557
GASS10942,1237652944237953387,333.87615358909,13.673188266587,828791836008015872,0.0250454
GASS10942,1237652944237953387,333.87615358909,13.673188266587,828792385948379136,0.02504917
GASS10943,1237656242771657040,333.919131490374,13.6047290653624,828792110885922816,0.0275117
GASS10943,1237656242771657040,333.919131490374,13.6047290653624,828792660826286080,0.02750006
GASS10944,1237652944238018847,333.931944466091,13.7145582740693,828792385763829760,0.02614081
GASS10944,1237652944238018847,333.931944466091,13.7145582740693,828793210582099968,0.02614267
GASS10950,1237656242771656867,333.997947404875,13.4542838027104,828796783810340864,0.02541426
GASS10950,1237656242771656867,333.997947404875,13.4542838027104,828799807651866624,0.02540066
GASS10949,1237656242234785844,334.002156849261,13.1477567246707,828797333566154752,0.02616431
GASS10949,1237656242234785844,334.002156849261,13.1477567246707,828797333750704128,0.02617167
GASS10948,1237652943701213434,334.153707777265,13.2540222740003,828799532589410304,0.02575995
GASS10948,1237652943701213434,334.153707777265,13.2540222740003,828795134727448576,0.0257954
GASS10953,1237656496176431429,334.218328610106,13.4259594375631,828801456734758912,0.0255915
GASS10953,1237656496176431429,334.218328610106,13.4259594375631,828804205698377728,0.02558855
GASS10952,1237656242771787841,334.241479287373,13.5430441987256,828800357223131136,0.02616048
GASS10952,1237656242771787841,334.241479287373,13.5430441987256,828801456919308288,0.02617016
GASS10879,1237656495639691434,334.459381181646,12.994908562855,828695353862678528,0.03600122
GASS10879,1237656495639691434,334.459381181646,12.994908562855,828695354047227904,0.03598405
GASS10979,1237656242235048215,334.747536556502,13.1874694208853,829884755733407744,0.02684329
GASS122005,1237680090574684306,335.197169119842,14.2345680093047,829877883785734144,0.01199273
GASS10990,1237656241699553626,337.906682724783,13.0620988954386,830977395463841792,0.03675056
GASS10985,1237652942092370121,338.532623838719,12.5711012201796,830941661335939072,0.04950652
GASS11016,1237652944240181628,339.082781554557,14.3145291064565,832146446890330112,0.03754849
GASS11016,1237652944240181628,339.082781554557,14.3145291064565,832145901429483520,0.03749646
GASS122001,1237652944240246881,339.20772111061,14.386946514945,832130503971727360,0.01748135
GASS122001,1237652944240246881,339.20772111061,14.386946514945,832132157534136320,0.01748865
GASS11013,1237656243310756019,339.211012506797,14.5154681135589,832129679338006528,0.008862758
GASS11013,1237656243310756019,339.211012506797,14.5154681135589,832133257045764096,0.03582678
GASS11015,1237652944240247098,339.256577846875,14.4048455095978,832142873477539840,0.03669217
GASS11015,1237652944240247098,339.256577846875,14.4048455095978,832143977284134912,0.03665775
GASS11003,1237652944240312641,339.313201189119,14.2642884630979,831083498335922176,0.03673697
GASS11019,1237652944240378258,339.544150725816,14.4405887597358,832150844936841216,0.03598427
GASS11019,1237652944240378258,339.544150725816,14.4405887597358,832151398987622400,0.03598876
GASS122000,1237656242237276301,339.841147234886,13.8822931432776,832175034192652288,0.017321
GASS122000,1237656242237276301,339.841147234886,13.8822931432776,832175863121340416,0.01733448
GASS122002,1237656241700536633,340.294385987093,13.3399066701227,832080751070570496,0.01733028
GASS122002,1237656241700536633,340.294385987093,13.3399066701227,832081854877165568,0.01733703
GASS11041,1237656241700733147,340.658201609319,13.4790309010749,833253105326909440,0.03732447
GASS11055,1237656243312197967,342.608503346218,14.9195903615136,833321824803645440,0.02746462
GASS122006,1237678617410470237,343.244012740351,1.14274811743133,426839514888038400,0.01644947
GASS122004,1237678617410535616,343.268652103202,1.14446706021236,426837865620596736,0.01542856
GASS11086,1237656241165173042,343.851744506145,13.2482696265397,834327877909506048,0.03284622
GASS11087,1237656494033010802,343.858179661697,12.9275850736253,834328152787412992,0.03759693
GASS11080,1237652942094729415,344.034729091406,13.0605240735158,834316333037414400,0.02901
GASS11071,1237656494033273026,344.361217496013,13.0016670025252,834306987188578304,0.02568719
GASS11126,1237652942095319155,345.296156533647,13.1590487332706,835454877361530880,0.04835714
GASS11132,1237652942632255684,345.444092037362,13.5385658807634,835464223210366976,0.03409661
GASS11231,1237656495107604796,345.783164386046,13.8909495155362,836631079908567040,0.03413158
GASS11120,1237656495107670215,345.929425418033,13.9265353545577,835449654681298944,0.02706228
GASS11223,1237656495107932306,346.568481521608,13.9823282435039,836609639431825408,0.03554045
GASS11250,1237679454919590077,346.898779982357,15.4650720913866,836670112571353088,0.03639083
GASS11249,1237652944780460151,346.991350365021,15.4153419129772,836669837693446144,0.03623112
GASS11257,1237652944780460200,347.028991578201,15.4222870234514,836689354024839168,0.03681528
GASS11268,1237652944243982621,347.912015511143,15.1282436851486,836714093036464128,0.04180151
GASS11267,1237652944243982358,347.925245155456,15.1106188852474,836713818158557184,0.04002696
GASS11314,1237652942633369896,348.102159175269,13.9512777157804,837735539154118656,0.03411533
GASS11312,1237652942633369912,348.108294278546,13.9139441042557,837732240619235328,0.03389082
GASS11311,1237652942633369944,348.12178687049,13.9422621443876,837731965741328384,0.03411086
GASS11340,1237656496182460530,348.318615395753,14.904364458942,837797661561088000,0.03577316
GASS11193,1237652943170371605,348.340688366885,14.280229739365,836554114094622720,0.03940164
GASS11298,1237656495108718822,348.376670489721,14.0638156335459,837722345014585344,0.0394219
GASS11297,1237652943170371638,348.381031659884,14.3274334671928,837721795258771456,0.03920069
GASS11295,1237656495108718676,348.394612249989,13.9867816233051,837720145991329792,0.03981252
GASS11192,1237656495108718728,348.417815362401,14.0244124328775,836551640193460224,0.03987755
GASS11303,1237656494034976974,348.418717399345,13.2255374489462,837726468183189504,0.0395479
GASS123006,1237656241167139033,348.446102730549,13.6876110287199,837729491840165888,0.01535167
GASS11285,1237652942096826419,348.820087899901,13.5337778742234,837703653316913152,0.03946448
GASS11280,1237656241167335496,348.878896848764,13.6779773065449,837693757712263168,0.040007
GASS11284,1237652942096826693,348.941456845095,13.5099034650741,837696781369239552,0.03938494
GASS11292,1237652942633763024,349.033420126694,13.8217734352204,837711899654121472,0.03893681
GASS11291,1237652942633763048,349.066879780774,13.8452565893286,837711624776214528,0.03861961
GASS11347,1237652944781377676,349.198984033771,15.5832873479137,837827348375037952,0.03880961
GASS123010,1237652942633959447,349.401654844023,14.0012101089773,837687160642496512,0.01471145
GASS11462,1237652942633959685,349.484832315802,13.8978093029322,838876832341190656,0.03956656
GASS11270,1237652942097154183,349.570657206542,13.5740687586976,837670667968079872,0.03952524
GASS11349,1237652944244703464,349.6509156567,15.2996662132405,837836969101780992,0.0256086
GASS123003,1237656242778538016,350.117547221172,15.0724687444317,838902395986536448,0.01277209
GASS11444,1237656494035763381,350.309158241992,13.3142219228919,838852093329565696,0.04205551
GASS11437,1237652942634418408,350.564048311252,14.0807405756688,838845496259799040,0.02637885
GASS11410,1237652942634418434,350.595645295102,13.9939759322468,838832851876079616,0.04152038
GASS11513,1237652944782033064,350.664512803683,15.7348517613401,838942253283043328,0.0411428
GASS11435,1237656241705058421,350.838813438287,14.284543228589,838844946503985152,0.04340426
GASS11514,1237656496720445621,350.860579336284,15.4195444604521,838943352794671104,0.04276108
GASS11434,1237652942634549470,350.861241924737,14.1316647681283,838844671626078208,0.04176776
GASS11636,1237656242778865835,350.882079143751,15.2337320880738,840015651174115328,0.03948518
GASS11494,1237656242778865840,350.897273858455,15.1968770429166,838929608899323904,0.04271206
GASS11395,1237652942097678523,350.906037761865,13.6522612807147,838822681393522688,0.0425145
GASS11509,1237652943708356947,351.029892995789,14.8351501161607,838938404992346112,0.03844335
GASS11524,1237672764444835888,351.098048224076,15.4434149087703,838953523277228032,0.02554468
GASS11397,1237656241705189520,351.196281918102,14.3837838336999,838823506027243520,0.03951097
GASS123011,1237656242778996929,351.297311979774,15.1998872335681,838959295713273856,0.01434966
GASS11585,1237656241705255069,351.319900066884,14.3598863018092,839982665825282048,0.04447515
GASS11544,1237652944245424346,351.410609273982,15.3544161151243,838963418881878016,0.0412185
GASS11383,1237652942634811564,351.451135844715,14.0548076193057,838814709934221312,0.03766215
GASS11386,1237652942634811629,351.547078277099,14.0300396919944,838816634079569920,0.04625608
GASS11366,1237656495110095029,351.590948491948,14.2083740425293,838804539451664384,0.04301929
GASS11357,1237656241168515288,351.601585542297,13.9619326148527,838798492137711616,0.04329327
GASS123001,1237672764981969147,351.7925137116,15.0172338802278,840037916284577792,0.01354952
GASS11676,1237656242242388099,351.796475338664,14.7628914916913,840039290674112512,0.04183279
GASS11669,1237656496720838814,351.806294783219,15.4752973546933,840032143848531968,0.04658772
GASS11582,1237652943171879135,351.953120058823,14.4753051301598,839974419488073728,0.04110784
GASS11685,1237656242779324605,351.957175540382,15.1192288303639,840049186278762496,0.04189623
GASS11687,1237656242242453778,351.971553837964,14.7109925447025,840052209935738880,0.0416536
GASS11571,1237656240631971930,352.39201668003,13.4550981552817,839954903156680704,0.03363432
GASS11573,1237656240632037481,352.548345272042,13.4489802352001,839956827302029312,0.03855255
GASS11568,1237656240632037478,352.556298351992,13.4671349287432,839943908040402944,0.0416857
GASS11567,1237672764982755407,352.581973810013,13.4492677527839,839943633162496000,0.03989184
GASS11697,1237656242779652317,352.805938003983,15.2341562874661,840074200168294400,0.03118606
GASS123005,1237652944783015999,353.10184919224,15.8479832516108,840086569674106880,0.01345261
GASS11727,1237656241169301644,353.42469949426,14.0749566219312,841127257362688000,0.03282979
GASS123007,1237656241169629311,354.15475132898,14.1572670659268,841083826653390848,0.01326291
GASS11763,1237656496185475392,355.49065817004,15.2353748415703,842279820409726976,0.02560912
GASS11770,1237652944784523441,356.692320728449,16.0430808927464,842329848188790784,0.04164439
GASS123008,1237656241707548914,356.716135690995,14.4806882178293,842201205328340992,0.01961173
GASS11754,1237656241707745400,357.097279757138,14.5013668349366,842193508746946560,0.04092193
GASS11791,1237652943174434929,357.99619732044,14.7511250257948,843361464856111104,0.04656845
GASS11783,1237656241708138558,358.101490018279,14.5930797622715,843350469739833344,0.02703831
GASS11808,1237652944248307929,358.238805618444,15.7124540426886,843414241414244352,0.04795007
GASS11815,1237652944785244331,358.284528662832,16.0644196046887,843422762629359616,0.04911111
GASS11845,1237656240634855488,359.185321310856,13.9098987624212,844504132466272256,0.03634883
GASS11824,1237652944248832129,359.448220153044,15.613681290996,843466468216563712,0.03796987
